"purchase_date","shop_id","product_id","price","quantity","price_after_discount"
"2014-11-06",4001,4300044870,7769,1,7769
"2014-11-06",4001,4300050648,3699,1,3699
"2014-11-06",4001,4300051841,3369,1,3369
"2014-11-06",4001,4300059980,3790,1,3790
"2014-11-06",4001,4900000357,169,1,169
"2014-11-06",4001,4900001025,169,1,169
"2014-11-06",4001,4900001052,119,1,119
"2014-11-06",4001,4900002021,199,1,199
"2014-11-07",4001,4100024192,990,1,990
"2014-11-07",4001,4100024195,890,1,890
"2014-11-07",4001,4100026316,2690,1,2690
"2014-11-07",4001,4100028337,290,1,290
"2014-11-07",4001,4100033275,190,1,190
"2014-11-07",4001,4100044312,2289,1,2289
"2014-11-07",4001,4100059024,390,1,390
"2014-11-07",4001,4100059053,290,1,290
"2014-11-07",4001,4100059057,190,1,190
"2014-11-07",4001,4300000483,5247,1,5247
"2014-11-07",4001,4300037811,6390,1,6390
"2014-11-07",4001,4300037874,1890,1,1890
"2014-11-07",4001,4300038694,1499,1,1499
"2014-11-07",4001,4300044690,15489,1,15489
"2014-11-07",4001,4300058163,3369,1,3369
"2014-11-07",4001,4300058491,3199,1,3199
"2014-11-07",4001,4300058541,1779,1,1779
"2014-11-07",4001,4300073075,1651,1,1651
"2014-11-07",4001,4300073904,2489,1,2489
"2014-11-07",4001,4300075332,8490,1,8490
"2014-11-07",4001,4300077576,6849,1,6849
"2014-11-07",4001,4900000032,199,1,199
"2014-11-07",4001,4900000357,169,1,169
"2014-11-07",4001,4900002021,199,1,199
"2014-11-08",4001,4100027945,1569,1,1569
"2014-11-08",4001,4100055205,2790,1,2790
"2014-11-08",4001,4300019345,5606,1,5606
"2014-11-08",4001,4300037338,6599,1,6599
"2014-11-08",4001,4300042650,1099,1,1099
"2014-11-08",4001,4300042990,8599,1,8599
"2014-11-08",4001,4300051083,3959,1,3959
"2014-11-08",4001,4300051895,1789,1,1789
"2014-11-08",4001,4300058965,11219,1,11219
"2014-11-08",4001,4300062490,5026,1,5026
"2014-11-08",4001,4900001052,119,1,119
"2014-11-08",4001,4900001067,199,1,199
"2014-11-09",4001,4100034953,1019,1,1019
"2014-11-09",4001,4100041047,390,1,390
"2014-11-09",4001,4100057352,199,1,199
"2014-11-09",4001,4300059303,3290,1,3290
"2014-11-09",4001,4300059935,2859,1,2859
"2014-11-09",4001,4300064375,8539,1,8539
"2014-11-09",4001,4300073803,2139,1,2139
"2014-11-09",4001,4900001050,169,1,169
"2014-11-09",4001,4900001067,199,1,199
"2014-11-09",4001,4900002005,119,1,119
"2014-11-10",4001,4100025156,1569,1,1569
"2014-11-10",4001,4100027383,1790,1,1790
"2014-11-10",4001,4100027831,789,1,789
"2014-11-10",4001,4100035119,389,1,389
"2014-11-10",4001,4100040631,99,1,99
"2014-11-10",4001,4100041035,690,1,690
"2014-11-10",4001,4100047188,3990,1,3990
"2014-11-10",4001,4300037319,989,1,989
"2014-11-10",4001,4300041572,4890,1,4890
"2014-11-10",4001,4300043456,12790,1,12790
"2014-11-10",4001,4300049905,4373,1,4373
"2014-11-10",4001,4300058649,4129,1,4129
"2014-11-10",4001,4300076710,3929,1,3929
"2014-11-10",4001,4900000357,169,1,169
"2014-11-11",4001,4100024249,649,1,649
"2014-11-11",4001,4100028471,439,1,439
"2014-11-11",4001,4300041229,2829,1,2829
"2014-11-11",4001,4300042589,1629,1,1629
"2014-11-11",4001,4300042660,4279,1,4279
"2014-11-11",4001,4300043642,9349,1,9349
"2014-11-11",4001,4300044538,2590,1,2590
"2014-11-11",4001,4300044639,1839,1,1839
"2014-11-11",4001,4300044865,7319,1,7319
"2014-11-11",4001,4300051282,3092,1,3092
"2014-11-11",4001,4300054673,18589,1,18589
"2014-11-11",4001,4300058089,1999,1,1999
"2014-11-11",4001,4300059236,5489,1,5489
"2014-11-11",4001,4300061118,3290,1,3290
"2014-11-11",4001,4300066814,2439,1,2439
"2014-11-11",4001,4300073097,7309,1,7309
"2014-11-11",4001,4300073177,1749,1,1749
"2014-11-11",4001,4900001025,169,1,169
"2014-11-11",4001,4900001047,169,1,169
"2014-11-12",4001,4100024897,190,1,190
"2014-11-12",4001,4100027396,2125,1,2125
"2014-11-12",4001,4100037454,390,1,390
"2014-11-12",4001,4100055915,290,1,290
"2014-11-12",4001,4300000260,7600,1,7600
"2014-11-12",4001,4300001165,2819,1,2819
"2014-11-12",4001,4300013921,2929,1,2929
"2014-11-12",4001,4300036793,2679,1,2679
"2014-11-12",4001,4300039251,999,1,999
"2014-11-12",4001,4300050858,5590,1,5590
"2014-11-12",4001,4300057020,2659,1,2659
"2014-11-12",4001,4300058730,1951,1,1951
"2014-11-12",4001,4300058840,3273,1,3273
"2014-11-12",4001,4300058989,2729,1,2729
"2014-11-12",4001,4300059137,5788,1,5788
"2014-11-12",4001,4300059233,2990,1,2990
"2014-11-12",4001,4300066752,5249,1,5249
"2014-11-12",4001,4300073843,1199,1,1199
"2014-11-12",4001,4300073850,3359,1,3359
"2014-11-12",4001,4900000378,249,1,249
"2014-11-12",4001,4900001025,169,2,338
"2014-11-12",4001,4900001029,199,1,199
"2014-11-12",4001,4900001050,169,1,169
"2014-11-13",4001,4100027926,339,1,339
"2014-11-13",4001,4100028170,1490,1,1490
"2014-11-13",4001,4100040087,1949,1,1949
"2014-11-13",4001,4100053411,1289,1,1289
"2014-11-13",4001,4300017823,3969,1,3969
"2014-11-13",4001,4300039332,2790,1,2790
"2014-11-13",4001,4300042019,489,1,489
"2014-11-13",4001,4300043603,2990,1,2990
"2014-11-13",4001,4300044547,479,1,479
"2014-11-13",4001,4300054428,5899,1,5899
"2014-11-13",4001,4300062368,4890,1,4890
"2014-11-13",4001,4300073172,2109,1,2109
"2014-11-13",4001,4900001031,199,1,199
"2014-11-14",4001,4100028632,889,1,889
"2014-11-14",4001,4100041228,3789,1,3789
"2014-11-14",4001,4100052332,12879,1,12879
"2014-11-14",4001,4100059046,290,1,290
"2014-11-14",4001,4300007522,8990,1,8990
"2014-11-14",4001,4300011638,5900,1,5900
"2014-11-14",4001,4300017731,18890,1,18890
"2014-11-14",4001,4300042683,3069,1,3069
"2014-11-14",4001,4300042998,6449,1,6449
"2014-11-14",4001,4300044457,4059,1,4059
"2014-11-14",4001,4300051429,2990,1,2990
"2014-11-14",4001,4300054304,2159,1,2159
"2014-11-14",4001,4900000357,169,1,169
"2014-11-15",4001,4100028045,2790,1,2790
"2014-11-15",4001,4100035132,1429,1,1429
"2014-11-15",4001,4100037560,190,1,190
"2014-11-15",4001,4100041131,490,1,490
"2014-11-15",4001,4100041870,490,1,490
"2014-11-15",4001,4100049890,13590,1,13590
"2014-11-15",4001,4100055321,229,1,229
"2014-11-15",4001,4100055322,229,1,229
"2014-11-15",4001,4100055323,159,1,159
"2014-11-15",4001,4100056138,390,1,390
"2014-11-15",4001,4100057283,349,1,349
"2014-11-15",4001,4300022651,2589,1,2589
"2014-11-15",4001,4300037272,3049,1,3049
"2014-11-15",4001,4300039868,4990,1,4990
"2014-11-15",4001,4300039903,5239,1,5239
"2014-11-15",4001,4300041930,8565,1,8565
"2014-11-15",4001,4300042357,3990,1,3990
"2014-11-15",4001,4300051058,6899,1,6899
"2014-11-15",4001,4300052196,6400,1,6400
"2014-11-15",4001,4300053613,2990,1,2990
"2014-11-15",4001,4300059105,1629,1,1629
"2014-11-15",4001,4300059776,8631,1,8631
"2014-11-15",4001,4300064385,6239,1,6239
"2014-11-15",4001,4300074007,3289,1,3289
"2014-11-15",4001,4900002005,119,1,119
"2014-11-16",4001,4100036642,9490,1,9490
"2014-11-16",4001,4100047299,4419,1,4419
"2014-11-16",4001,4100050813,3790,1,3790
"2014-11-16",4001,4100055944,1290,1,1290
"2014-11-16",4001,4100058959,590,1,590
"2014-11-16",4001,4300039310,1890,1,1890
"2014-11-16",4001,4300044314,5360,1,5360
"2014-11-16",4001,4300044327,4055,1,4055
"2014-11-16",4001,4300044668,2900,1,2900
"2014-11-16",4001,4300062298,1290,1,1290
"2014-11-16",4001,4300063718,10609,1,10609
"2014-11-16",4001,4300067763,3690,1,3690
"2014-11-16",4001,4900000033,199,-1,-199
"2014-11-16",4001,4900000033,199,1,199
"2014-11-16",4001,4900000037,199,1,199
"2014-11-16",4001,4900000037,199,-1,-199
"2014-11-16",4001,4900000357,169,2,338
"2014-11-16",4001,4900001025,169,1,169
"2014-11-16",4001,4900001031,199,1,199
"2014-11-16",4001,4900001067,199,1,199
"2014-11-17",4001,4100028499,2689,1,2689
"2014-11-17",4001,4100036617,22590,1,22590
"2014-11-17",4001,4100041175,3099,1,3099
"2014-11-17",4001,4100041261,649,1,649
"2014-11-17",4001,4100059067,290,1,290
"2014-11-17",4001,4300014431,3290,1,3290
"2014-11-17",4001,4300049854,1789,1,1789
"2014-11-17",4001,4300052514,5499,1,5499
"2014-11-17",4001,4300058563,3198,1,3198
"2014-11-17",4001,4300071169,13649,1,13649
"2014-11-17",4001,4300073352,2569,1,2569
"2014-11-17",4001,4300074480,6399,1,6399
"2014-11-18",4001,4100024183,1249,1,1249
"2014-11-18",4001,4100026285,4499,1,4499
"2014-11-18",4001,4100036527,22969,1,22969
"2014-11-18",4001,4100049950,14599,1,14599
"2014-11-18",4001,4100055465,3033,1,3033
"2014-11-18",4001,4100059031,490,1,490
"2014-11-18",4001,4300002070,3900,1,3900
"2014-11-18",4001,4300014494,1390,1,1390
"2014-11-18",4001,4300041153,3100,1,3100
"2014-11-18",4001,4300042935,1439,1,1439
"2014-11-18",4001,4300043163,1539,1,1539
"2014-11-18",4001,4300043426,7709,1,7709
"2014-11-18",4001,4300053238,4599,1,4599
"2014-11-18",4001,4300073592,4490,1,4490
"2014-11-18",4001,4900000357,169,1,169
"2014-11-18",4001,4900001029,199,1,199
"2014-11-18",4001,4900001031,199,1,199
"2014-11-18",4001,4900001050,169,1,169
"2014-11-18",4001,4900001067,199,1,199
"2014-11-19",4001,4100024795,2949,1,2949
"2014-11-19",4001,4100047258,2669,1,2669
"2014-11-19",4001,4100047368,1869,1,1869
"2014-11-19",4001,4100055318,229,1,229
"2014-11-19",4001,4100055994,290,1,290
"2014-11-19",4001,4300011406,9999,1,9999
"2014-11-19",4001,4300023783,2559,1,2559
"2014-11-19",4001,4300030984,2989,1,2989
"2014-11-19",4001,4300058544,2119,1,2119
"2014-11-19",4001,4300060703,169,1,169
"2014-11-19",4001,4300061510,4279,1,4279
"2014-11-19",4001,4300074017,3159,1,3159
"2014-11-19",4001,4300074220,4269,1,4269
"2014-11-19",4001,4300077587,11289,1,11289
"2014-11-19",4001,4900000357,169,1,169
"2014-11-19",4001,4900002021,199,1,199
"2014-11-20",4001,4100057351,167,1,167
"2014-11-20",4001,4100058956,590,1,590
"2014-11-20",4001,4300005012,1900,1,1900
"2014-11-20",4001,4300030685,9455,1,9455
"2014-11-20",4001,4300042551,4344,1,4344
"2014-11-20",4001,4300043595,3490,1,3490
"2014-11-20",4001,4300066626,4289,1,4289
"2014-11-20",4001,4300071150,5319,1,5319
"2014-11-20",4001,4300073661,2193,1,2193
"2014-11-20",4001,4300073782,419,1,419
"2014-11-20",4001,4900001029,199,1,199
"2014-11-21",4001,4100008314,1269,1,1269
"2014-11-21",4001,4100027800,1890,1,1890
"2014-11-21",4001,4100048357,2890,1,2890
"2014-11-21",4001,4100057352,159,1,159
"2014-11-21",4001,4300059361,1416,1,1416
"2014-11-21",4001,4300070603,4479,1,4479
"2014-11-21",4001,4300073809,1959,1,1959
"2014-11-21",4001,4900000357,169,1,169
"2014-11-22",4001,4100025150,1222,1,1222
"2014-11-22",4001,4100035981,823,1,823
"2014-11-22",4001,4100041167,4999,1,4999
"2014-11-22",4001,4100055993,290,1,290
"2014-11-22",4001,4300002745,11012,1,11012
"2014-11-22",4001,4300023784,2519,1,2519
"2014-11-22",4001,4300038979,799,1,799
"2014-11-22",4001,4300042978,4449,1,4449
"2014-11-22",4001,4300044044,3599,1,3599
"2014-11-22",4001,4300044365,9099,1,9099
"2014-11-22",4001,4300049707,4053,1,4053
"2014-11-22",4001,4300054888,3219,1,3219
"2014-11-22",4001,4300059264,5400,1,5400
"2014-11-22",4001,4300059596,3200,1,3200
"2014-11-22",4001,4300063866,6499,1,6499
"2014-11-22",4001,4300072785,3129,1,3129
"2014-11-22",4001,4300073650,8239,1,8239
"2014-11-22",4001,4300073794,2503,1,2503
"2014-11-22",4001,4300076180,3990,1,3990
"2014-11-22",4001,4300077586,8302,1,8302
"2014-11-22",4001,4900000032,199,1,199
"2014-11-22",4001,4900000036,199,1,199
"2014-11-22",4001,4900001047,169,1,169
"2014-11-22",4001,4900001050,169,1,169
"2014-11-22",4001,4900002005,119,1,119
"2014-11-23",4001,4100028479,490,1,490
"2014-11-23",4001,4100056231,4090,1,4090
"2014-11-23",4001,4300028369,8649,1,8649
"2014-11-23",4001,4300037406,3429,1,3429
"2014-11-23",4001,4300043161,1379,1,1379
"2014-11-23",4001,4300051853,2169,1,2169
"2014-11-23",4001,4300058012,3349,1,3349
"2014-11-23",4001,4300059123,1390,1,1390
"2014-11-23",4001,4300061550,5549,1,5549
"2014-11-23",4001,4300072134,2859,1,2859
"2014-11-23",4001,4300072196,1367,1,1367
"2014-11-23",4001,4300073940,3699,1,3699
"2014-11-23",4001,4300078209,2990,1,2990
"2014-11-23",4001,4900001025,169,1,169
"2014-11-23",4001,4900001050,169,1,169
"2014-11-23",4001,4900001067,199,1,199
"2014-11-23",4001,4900002021,199,1,199
"2014-11-24",4001,4100056147,390,1,390
"2014-11-24",4001,4100057314,199,1,199
"2014-11-24",4001,4100059075,390,1,390
"2014-11-24",4001,4300006859,9999,1,9999
"2014-11-24",4001,4300013081,3367,1,3367
"2014-11-24",4001,4300037655,6049,1,6049
"2014-11-24",4001,4300049874,4579,1,4579
"2014-11-24",4001,4300053536,5290,1,5290
"2014-11-24",4001,4300058838,3289,1,3289
"2014-11-24",4001,4300058908,2343,1,2343
"2014-11-24",4001,4300071313,3191,1,3191
"2014-11-24",4001,4300073759,2249,1,2249
"2014-11-24",4001,4300077652,2199,1,2199
"2014-11-24",4001,4300078208,2990,1,2990
"2014-11-24",4001,4900001025,169,1,169
"2014-11-25",4001,4100025279,390,1,390
"2014-11-25",4001,4100025990,519,-1,-519
"2014-11-25",4001,4100025990,519,1,519
"2014-11-25",4001,4100034633,190,1,190
"2014-11-25",4001,4100034633,190,-1,-190
"2014-11-25",4001,4100034947,539,-1,-539
"2014-11-25",4001,4100034947,539,1,539
"2014-11-25",4001,4100034977,679,-1,-679
"2014-11-25",4001,4100034977,679,1,679
"2014-11-25",4001,4100039722,849,1,849
"2014-11-25",4001,4100040910,16749,1,16749
"2014-11-25",4001,4100057296,279,1,279
"2014-11-25",4001,4100059063,190,1,190
"2014-11-25",4001,4100059063,190,-1,-190
"2014-11-25",4001,4300004958,3890,1,3890
"2014-11-25",4001,4300008128,3299,1,3299
"2014-11-25",4001,4300049504,7199,1,7199
"2014-11-25",4001,4300049696,2359,1,2359
"2014-11-25",4001,4300053434,5499,1,5499
"2014-11-25",4001,4300058622,4239,1,4239
"2014-11-25",4001,4300059439,4164,1,4164
"2014-11-25",4001,4300078206,2990,1,2990
"2014-11-25",4001,4300078209,2990,1,2990
"2014-11-25",4001,4900001050,169,1,169
"2014-11-26",4001,4100009191,5000,1,5000
"2014-11-26",4001,4100056447,4999,1,4999
"2014-11-26",4001,4100057337,959,1,959
"2014-11-26",4001,4300014165,1000,1,1000
"2014-11-26",4001,4300042199,16549,1,16549
"2014-11-26",4001,4300044328,4900,1,4900
"2014-11-26",4001,4300044942,6990,1,6990
"2014-11-26",4001,4300058742,34172,1,34172
"2014-11-26",4001,4300060022,4559,1,4559
"2014-11-26",4001,4300078204,4990,1,4990
"2014-11-26",4001,4300078206,2990,1,2990
"2014-11-26",4001,4300078207,2990,1,2990
"2014-11-26",4001,4900000378,249,1,249
"2014-11-27",4001,4100020347,299,1,299
"2014-11-27",4001,4300040959,4000,1,4000
"2014-11-27",4001,4300049838,3579,1,3579
"2014-11-27",4001,4300063752,6519,1,6519
"2014-11-27",4001,4900001052,119,1,119
"2014-11-28",4001,4100024266,690,1,690
"2014-11-28",4001,4300016556,2659,1,2659
"2014-11-28",4001,4300016577,3390,1,3390
"2014-11-28",4001,4300042656,1199,1,1199
"2014-11-28",4001,4300043302,629,1,629
"2014-11-28",4001,4300044330,14699,1,14699
"2014-11-28",4001,4300058165,1490,1,1490
"2014-11-28",4001,4300058395,5241,1,5241
"2014-11-28",4001,4300059111,1199,1,1199
"2014-11-28",4001,4300063811,3000,1,3000
"2014-11-28",4001,4300067907,11699,1,11699
"2014-11-28",4001,4300068787,2119,1,2119
"2014-11-28",4001,4300072787,5299,1,5299
"2014-11-28",4001,4300078204,4990,1,4990
"2014-11-28",4001,4900001025,169,1,169
"2014-11-28",4001,4900001029,199,1,199
"2014-11-28",4001,4900001050,169,1,169
"2014-11-28",4001,4900001052,119,1,119
"2014-11-29",4001,4100004956,3490,1,3490
"2014-11-29",4001,4100007428,579,1,579
"2014-11-29",4001,4100028611,3190,1,3190
"2014-11-29",4001,4100028691,19489,1,19489
"2014-11-29",4001,4100036213,490,1,490
"2014-11-29",4001,4100041222,3229,1,3229
"2014-11-29",4001,4100057339,1369,1,1369
"2014-11-29",4001,4300009118,1600,1,1600
"2014-11-29",4001,4300030867,3490,1,3490
"2014-11-29",4001,4300036898,4879,1,4879
"2014-11-29",4001,4300041626,4990,1,4990
"2014-11-29",4001,4300041963,1190,1,1190
"2014-11-29",4001,4300043319,3360,1,3360
"2014-11-29",4001,4300043492,4409,1,4409
"2014-11-29",4001,4300044796,12800,1,12800
"2014-11-29",4001,4300044819,7239,1,7239
"2014-11-29",4001,4300051759,1999,1,1999
"2014-11-29",4001,4300051764,5999,1,5999
"2014-11-29",4001,4300063406,1890,1,1890
"2014-11-29",4001,4300075386,3769,1,3769
"2014-11-29",4001,4300076174,990,1,990
"2014-11-29",4001,4900001029,199,1,199
"2014-11-30",4001,4100024130,7689,1,7689
"2014-11-30",4001,4100028650,890,1,890
"2014-11-30",4001,4100040922,257,1,257
"2014-11-30",4001,4100041266,2579,1,2579
"2014-11-30",4001,4100041609,1411,1,1411
"2014-11-30",4001,4100041985,349,1,349
"2014-11-30",4001,4100046268,419,1,419
"2014-11-30",4001,4100051992,701,1,701
"2014-11-30",4001,4100056267,2559,1,2559
"2014-11-30",4001,4100057956,590,1,590
"2014-11-30",4001,4100059043,390,1,390
"2014-11-30",4001,4300020177,3399,1,3399
"2014-11-30",4001,4300036833,2300,1,2300
"2014-11-30",4001,4300040728,5729,1,5729
"2014-11-30",4001,4300042620,2590,1,2590
"2014-11-30",4001,4300043482,919,1,919
"2014-11-30",4001,4300059113,1979,1,1979
"2014-11-30",4001,4300059114,2179,1,2179
"2014-11-30",4001,4300059171,2690,1,2690
"2014-11-30",4001,4300059445,9069,1,9069
"2014-11-30",4001,4300073105,3449,1,3449
"2014-11-30",4001,4300073633,2559,1,2559
"2014-11-30",4001,4900000378,249,1,249
"2014-11-30",4001,4900001025,169,2,338
"2014-11-30",4001,4900001025,169,1,169
"2014-11-30",4001,4900001047,169,1,169
"2014-11-30",4001,4900001050,169,1,169
"2014-12-01",4001,4100028775,3849,1,3849
"2014-12-01",4001,4100035626,2409,1,2409
"2014-12-01",4001,4100048327,1690,1,1690
"2014-12-01",4001,4100055996,490,1,490
"2014-12-01",4001,4300007762,2690,1,2690
"2014-12-01",4001,4300036945,1690,1,1690
"2014-12-01",4001,4300038591,2519,1,2519
"2014-12-01",4001,4300043029,7559,1,7559
"2014-12-01",4001,4300044052,2656,1,2656
"2014-12-01",4001,4300058885,3390,1,3390
"2014-12-01",4001,4300059184,4290,1,4290
"2014-12-01",4001,4300066612,3249,1,3249
"2014-12-01",4001,4300071062,5321,1,5321
"2014-12-01",4001,4900000378,249,1,249
"2014-12-01",4001,4900001025,169,1,169
"2014-12-01",4001,4900001029,199,1,199
"2014-12-01",4001,4900001047,169,1,169
"2014-12-01",4001,4900001050,169,1,169
"2014-12-02",4001,4100024371,4809,1,4809
"2014-12-02",4001,4100026000,1019,1,1019
"2014-12-02",4001,4100028684,690,1,690
"2014-12-02",4001,4100028740,790,1,790
"2014-12-02",4001,4100034978,699,1,699
"2014-12-02",4001,4100056266,2190,1,2190
"2014-12-02",4001,4100057289,299,1,299
"2014-12-02",4001,4100059002,390,1,390
"2014-12-02",4001,4100059004,590,1,590
"2014-12-02",4001,4100059006,390,1,390
"2014-12-02",4001,4300018302,11155,1,11155
"2014-12-02",4001,4300058539,1879,1,1879
"2014-12-02",4001,4300058657,5959,1,5959
"2014-12-02",4001,4300059403,6790,1,6790
"2014-12-02",4001,4300068747,2699,1,2699
"2014-12-02",4001,4300071032,3300,1,3300
"2014-12-02",4001,4300078208,2990,1,2990
"2014-12-02",4001,4900000033,199,1,199
"2014-12-02",4001,4900001047,169,1,169
"2014-12-02",4001,4900001067,199,1,199
"2014-12-02",4001,4900002021,199,1,199
"2014-12-03",4001,4100027818,1890,1,1890
"2014-12-03",4001,4100041219,1459,1,1459
"2014-12-03",4001,4100041223,8600,1,8600
"2014-12-03",4001,4100047528,1999,1,1999
"2014-12-03",4001,4100055321,229,1,229
"2014-12-03",4001,4100057287,690,1,690
"2014-12-03",4001,4100057354,929,1,929
"2014-12-03",4001,4300037300,1999,1,1999
"2014-12-03",4001,4300041963,1190,1,1190
"2014-12-03",4001,4300043125,1800,1,1800
"2014-12-03",4001,4300044765,5090,1,5090
"2014-12-03",4001,4300073619,2669,1,2669
"2014-12-03",4001,4300073896,2990,1,2990
"2014-12-03",4001,4300078215,13919,1,13919
"2014-12-03",4001,4900001047,169,1,169
"2014-12-03",4001,4900001050,169,1,169
"2014-12-03",4001,4900002021,199,1,199
"2014-12-04",4001,4100038594,7889,1,7889
"2014-12-04",4001,4100055323,159,1,159
"2014-12-04",4001,4100055943,1190,1,1190
"2014-12-04",4001,4100057367,490,1,490
"2014-12-04",4001,4100058499,290,1,290
"2014-12-04",4001,4300037519,1990,1,1990
"2014-12-04",4001,4300039332,2790,1,2790
"2014-12-04",4001,4300050479,790,1,790
"2014-12-04",4001,4300051011,3509,1,3509
"2014-12-04",4001,4300051464,11099,1,11099
"2014-12-04",4001,4300058580,8659,1,8659
"2014-12-04",4001,4300065787,1259,1,1259
"2014-12-04",4001,4900000032,199,1,199
"2014-12-04",4001,4900001050,169,1,169
"2014-12-05",4001,4100028676,1090,1,1090
"2014-12-05",4001,4100034632,190,1,190
"2014-12-05",4001,4100054464,1539,1,1539
"2014-12-05",4001,4100056202,3090,1,3090
"2014-12-05",4001,4100056257,1090,1,1090
"2014-12-05",4001,4100057963,590,1,590
"2014-12-05",4001,4300009236,1699,1,1699
"2014-12-05",4001,4300012414,4499,1,4499
"2014-12-05",4001,4300023783,2559,1,2559
"2014-12-05",4001,4300036874,3990,1,3990
"2014-12-05",4001,4300038959,1029,1,1029
"2014-12-05",4001,4300042557,4789,1,4789
"2014-12-05",4001,4300043327,1819,1,1819
"2014-12-05",4001,4300043662,6609,1,6609
"2014-12-05",4001,4300044465,3799,1,3799
"2014-12-05",4001,4300049501,7990,1,7990
"2014-12-05",4001,4300051851,2839,1,2839
"2014-12-05",4001,4300054628,3390,1,3390
"2014-12-05",4001,4300058163,1990,1,1990
"2014-12-05",4001,4300058717,6329,1,6329
"2014-12-05",4001,4300058800,16669,1,16669
"2014-12-05",4001,4300059111,1199,1,1199
"2014-12-05",4001,4300062287,4072,1,4072
"2014-12-05",4001,4300073818,1699,1,1699
"2014-12-05",4001,4300078204,4990,1,4990
"2014-12-05",4001,4300078207,2990,1,2990
"2014-12-05",4001,4900001029,199,1,199
"2014-12-05",4001,4900001031,199,1,199
"2014-12-05",4001,4900001050,169,1,169
"2014-12-06",4001,4100024170,2259,1,2259
"2014-12-06",4001,4100027184,990,1,990
"2014-12-06",4001,4100027272,3889,1,3889
"2014-12-06",4001,4100041221,6090,1,6090
