Timestamp;item 1089;item 10960;item 1178;item 11827;item 1511;item 15934;item 16368;item 17248;item 18232;item 18291;item 19924;item 21275;item 21496;item 2171;item 2173;item 22385;item 23367;item 24101;item 24340;item 24692;item 24960;item 25208;item 25673;item 25714;item 26808;item 2695;item 27149;item 27474;item 27475;item 27808;item 28269;item 28560;item 28632;item 28654;item 29014;item 29416;item 29428;item 29673;item 31080;item 31454;item 31978;item 32289;item 32653;item 32768;item 33324;item 33335;item 34190;item 34280;item 34647;item 35081;item 37419;item 37449;item 38291;item 38417;item 38760;item 38881;item 39634;item 4009;item 40485;item 40909;item 41994;item 42633;item 42697;item 43073;item 43486;item 44981;item 45097;item 46316;item 46596;item 46766;item 47988;item 48206;item 48342;item 50535;item 52499;item 52601;item 61354;item 62654;item 63068;item 65040;item 65447;item 65672;item 66201;item 67270;item 68125;item 684;item 68499;item 69226;item 69274;item 69398;item 75233;item 76722;item 76866;item 79654;item 79747;item 81560;item 83350;item 8373;item 87993;item 896;item 89787;item 91285;item 91845;item 93627;item 93634;item 96260;item 96880;item 97952;item 99146;item 99147
2007-06-02;0.0;11.0;;3.0;1.0;0.0;5.0;;3.0;0.0;0.0;6.0;0.092;2.0;1.0;3.0;1.21;3.0;1.0;2.0;0.0;;10.0;0.514;2.0;3.0;0.0;0.0;;1.0;1.0;;;5.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;;2.0;3.0;0.0;1.0;4.0;0.0;1.0;2.0;;1.0;0.0;1.0;0.0;3.0;2.414;0.0;0.0;2.0;2.0;0.0;2.0;0.0;1.674;0.0;1.0;0.0;2.187;1.072;1.0;0.0;;0.0;;;0.0;0.498;3.0;;0.992;0.0;4.0;11.0;1.0;4.0;2.0;4.0;0.0;2.0;;;0.0;;;2.0;2.0;2.0;;0.0;;;;;;;;;;
2007-06-03;0.0;4.0;;4.0;1.0;0.0;8.0;;3.0;0.0;0.0;2.0;0.432;1.0;3.0;10.0;2.088;1.0;3.0;5.0;0.0;;4.0;0.212;4.0;0.0;0.0;2.0;;2.0;4.0;;;1.0;0.514;3.0;0.0;0.0;1.0;4.0;0.0;;0.0;1.0;4.0;0.0;3.0;1.864;3.0;2.0;;0.0;10.0;3.0;0.0;0.0;3.344;1.0;4.0;1.0;1.0;0.0;2.0;0.0;0.684;4.0;3.0;4.0;1.071;4.45;3.0;0.0;;1.0;;;0.0;0.64;1.0;;0.474;0.0;3.0;7.0;0.0;7.0;1.0;3.0;0.0;5.0;;;1.0;;;2.0;0.0;1.0;;1.0;;;;;;;;;;
2007-06-04;;4.0;;5.0;3.0;0.0;2.0;;2.0;0.0;0.0;3.0;0.116;2.0;0.0;10.0;3.19;0.0;1.0;2.0;0.0;;14.0;0.624;4.0;4.0;3.0;2.0;;1.0;2.0;;;1.0;3.48;2.0;0.0;1.0;3.0;5.0;1.0;;1.0;0.0;5.0;1.0;2.0;2.996;1.0;1.0;;1.0;6.0;6.0;0.0;;3.316;4.0;5.0;7.0;0.0;4.0;1.0;1.0;1.764;0.0;0.0;1.0;0.989;3.42;2.0;0.0;;1.0;;;0.0;1.236;3.0;;0.0;;8.0;8.0;3.0;2.0;1.0;6.0;4.0;0.0;;;6.0;;;30.0;;2.0;;4.0;;;;;;;;;;
2007-06-05;0.0;5.0;;1.0;1.0;0.0;4.0;;4.0;0.0;0.0;2.0;0.182;5.0;3.0;4.0;4.154;3.0;1.0;0.0;0.0;;2.0;0.5;1.0;3.0;1.0;1.0;;1.0;1.0;;;3.0;2.34;1.0;0.0;2.0;4.0;4.0;3.0;;2.0;1.0;1.0;0.0;0.0;0.786;2.0;0.0;;4.0;5.0;10.0;0.0;;1.208;3.0;7.0;0.0;0.0;3.0;2.0;2.0;0.572;2.0;3.0;1.0;0.981;2.044;3.0;0.0;;0.0;;;0.0;1.53;3.0;;0.446;0.0;7.0;12.0;1.0;0.0;0.0;3.0;3.0;3.0;;;2.0;;;28.0;0.0;2.0;;1.0;;;;;;;;;;
2007-06-06;0.0;5.0;;1.0;2.0;0.0;1.0;;1.0;0.0;1.0;3.0;0.11;6.0;3.0;1.0;0.928;3.0;1.0;6.0;0.0;;16.0;1.022;5.0;3.0;1.0;1.0;;5.0;3.0;;;0.0;3.286;2.0;0.0;2.0;2.0;9.0;0.0;;3.0;2.0;3.0;1.0;6.0;1.246;2.0;3.0;;1.0;5.0;19.0;0.0;2.0;2.128;5.0;1.0;1.0;2.0;0.0;4.0;3.0;1.782;2.0;2.0;3.0;1.004;2.446;0.0;0.0;;2.0;;;3.0;0.5;4.0;;0.0;0.0;8.0;10.0;2.0;2.0;0.0;6.0;2.0;0.0;;;1.0;;;4.0;;0.0;;0.0;;;;;;;;;;
2007-06-07;2.0;1.0;;1.0;0.0;0.0;9.0;;6.0;5.0;1.0;0.0;0.094;3.0;3.0;4.0;0.0;2.0;1.0;1.0;0.0;;32.0;0.556;4.0;5.0;0.0;2.0;;1.0;4.0;;;0.0;3.6;3.0;0.0;1.0;2.0;2.0;2.0;;2.0;0.0;2.0;1.0;18.0;0.0;3.0;3.0;;1.0;2.0;3.0;1.0;1.0;3.492;6.0;9.0;1.0;0.0;0.0;1.0;0.0;0.334;1.0;0.0;3.0;0.484;2.68;0.0;0.0;;0.0;;;2.0;0.378;3.0;;0.469;0.0;5.0;9.0;2.0;2.0;2.0;5.0;3.0;5.0;;;3.0;;;13.0;6.0;1.0;;2.0;;;;;;;;;;
2007-06-08;3.0;4.0;;6.0;3.0;0.0;12.0;;3.0;4.0;2.0;4.0;0.208;2.0;0.0;4.0;1.578;1.0;1.0;1.0;0.0;;8.0;1.07;4.0;3.0;0.0;3.0;;1.0;1.0;;;5.0;0.0;6.0;0.0;2.0;0.0;7.0;6.0;;0.0;2.0;3.0;1.0;22.0;0.634;1.0;3.0;;1.0;8.0;4.0;0.0;0.0;3.062;4.0;3.0;4.0;0.0;0.0;2.0;0.0;2.464;0.0;0.0;3.0;2.018;4.25;2.0;0.0;;3.0;;;4.0;0.192;2.0;;0.51;0.0;8.0;5.0;1.0;2.0;0.0;5.0;0.0;0.0;;;3.0;;;6.0;6.0;2.0;;4.0;;;;;;;;;;
2007-06-09;1.0;4.0;;4.0;1.0;0.0;14.0;;2.0;14.0;2.0;5.0;0.294;1.0;0.0;7.0;2.122;4.0;0.0;1.0;8.0;;12.0;0.654;1.0;1.0;1.0;2.0;;2.0;0.0;;;4.0;0.0;4.0;0.0;4.0;2.0;5.0;0.0;;0.0;2.0;0.0;0.0;11.0;2.86;3.0;3.0;;2.0;3.0;3.0;3.0;1.0;4.142;3.0;4.0;2.0;2.0;0.0;0.0;0.0;0.848;2.0;2.0;2.0;0.992;4.98;1.0;0.0;;2.0;;;1.0;0.826;1.0;;1.424;0.0;3.0;4.0;2.0;1.0;0.0;2.0;2.0;4.0;;;1.0;;;6.0;2.0;0.0;;5.0;;;;;;;;;;
2007-06-10;1.0;3.0;;2.0;1.0;0.0;7.0;;4.0;3.0;3.0;2.0;0.332;2.0;2.0;7.0;4.26;1.0;2.0;2.0;3.0;;15.0;0.446;9.0;4.0;1.0;2.0;;1.0;0.0;;;2.0;3.12;2.0;0.0;2.0;0.0;7.0;0.0;;0.0;4.0;3.0;1.0;18.0;0.934;3.0;3.0;;2.0;2.0;11.0;0.0;0.0;1.648;0.0;0.0;3.0;2.0;0.0;0.0;4.0;1.074;1.0;1.0;0.0;1.503;1.762;2.0;0.0;;1.0;;;3.0;0.814;3.0;;0.479;0.0;6.0;8.0;0.0;0.0;0.0;3.0;1.0;1.0;;;0.0;;;32.0;4.0;4.0;;2.0;;;;;;;;;;
2007-06-11;2.0;4.0;;2.0;0.0;0.0;2.0;;2.0;5.0;1.0;2.0;0.31;3.0;3.0;6.0;1.524;0.0;2.0;0.0;4.0;;9.0;;3.0;1.0;1.0;0.0;;2.0;5.0;;;4.0;1.56;3.0;0.0;4.0;1.0;5.0;2.0;;2.0;3.0;0.0;0.0;11.0;1.484;0.0;9.0;;0.0;4.0;3.0;0.0;1.0;2.434;1.0;0.0;3.0;0.0;1.0;1.0;2.0;0.638;0.0;4.0;5.0;1.507;0.786;2.0;0.0;;2.0;;;4.0;;4.0;;0.0;0.0;7.0;9.0;1.0;2.0;0.0;2.0;2.0;4.0;;;0.0;;;12.0;5.0;4.0;;4.0;;;;;;;;;;
2007-06-12;2.0;3.0;;5.0;1.0;1.0;14.0;;2.0;5.0;1.0;5.0;0.106;1.0;3.0;8.0;0.556;1.0;1.0;3.0;1.0;;20.0;0.612;4.0;0.0;0.0;0.0;;2.0;0.0;;;3.0;1.034;2.0;0.0;0.0;0.0;3.0;0.0;;1.0;4.0;1.0;0.0;9.0;0.388;1.0;1.0;;0.0;3.0;5.0;0.0;0.0;4.156;0.0;0.0;5.0;2.0;1.0;2.0;1.0;0.68;2.0;2.0;4.0;2.004;1.12;0.0;0.0;;3.0;;;5.0;0.312;3.0;;0.464;0.0;1.0;3.0;3.0;1.0;1.0;2.0;0.0;1.0;;;6.0;;;1.0;1.0;1.0;;8.0;;;;;;;;;;
2007-06-13;0.0;3.0;;0.0;2.0;0.0;3.0;;3.0;4.0;2.0;1.0;0.53;1.0;2.0;7.0;0.0;1.0;0.0;0.0;0.0;;11.0;0.352;4.0;0.0;1.0;1.0;;0.0;0.0;;;1.0;0.0;1.0;0.0;1.0;2.0;5.0;3.0;;2.0;2.0;4.0;0.0;19.0;0.354;2.0;1.0;;2.0;6.0;4.0;0.0;3.0;2.498;0.0;0.0;4.0;;1.0;2.0;3.0;0.0;1.0;2.0;2.0;1.564;5.606;3.0;0.0;;0.0;;;0.0;;5.0;;0.465;0.0;5.0;7.0;0.0;2.0;2.0;5.0;3.0;5.0;;;3.0;;;3.0;2.0;2.0;;2.0;;;;;;;;;;
2007-06-14;0.0;4.0;;5.0;2.0;1.0;9.0;;5.0;4.0;1.0;1.0;0.362;5.0;7.0;2.0;0.598;2.0;2.0;1.0;2.0;;8.0;1.28;8.0;1.0;1.0;0.0;;8.0;3.0;;;1.0;0.0;39.0;0.0;1.0;0.0;3.0;5.0;;6.0;1.0;1.0;2.0;16.0;1.612;0.0;4.0;;2.0;6.0;8.0;2.0;0.0;2.04;1.0;0.0;11.0;0.0;2.0;0.0;2.0;0.0;1.0;2.0;1.0;1.537;0;1.0;0.0;;0.0;;;2.0;0;4.0;;0.93;0.0;3.0;7.0;1.0;2.0;3.0;6.0;1.0;3.0;;;3.0;;;0.0;0.0;3.0;;1.0;;;;;;;;;;
2007-06-15;1.0;6.0;;2.0;1.0;1.0;4.0;;4.0;7.0;2.0;3.0;0.804;4.0;2.0;8.0;2.12;2.0;1.0;1.0;1.0;;15.0;;2.0;0.0;0.0;2.0;;1.0;1.0;;;4.0;2.526;1.0;0.0;1.0;1.0;2.0;0.0;;0.0;1.0;2.0;0.0;41.0;0.968;1.0;2.0;;1.0;4.0;6.0;0.0;1.0;4.02;4.0;;3.0;2.0;0.0;0.0;3.0;0.762;0.0;0.0;1.0;1.5;2.264;;0.0;;4.0;;;4.0;0.414;2.0;;0.994;;0.0;8.0;3.0;0.0;2.0;2.0;0.0;0.0;;;2.0;;;0.0;;5.0;;9.0;;;;;;;;;;
2007-06-16;2.0;3.0;;4.0;2.0;0.0;6.0;;6.0;7.0;0.0;1.0;0;0.0;3.0;4.0;2.404;0.0;0.0;3.0;0.0;;14.0;0.426;3.0;2.0;2.0;2.0;;2.0;1.0;;;2.0;1.804;0.0;0.0;1.0;0.0;2.0;2.0;;1.0;1.0;0.0;1.0;18.0;1.878;3.0;0.0;;3.0;5.0;4.0;1.0;1.0;3.084;1.0;0.0;4.0;0.0;1.0;1.0;4.0;0.0;3.0;2.0;4.0;0;2.69;2.0;0.0;;1.0;;;1.0;0;4.0;;0.427;0.0;4.0;5.0;2.0;1.0;0.0;7.0;0.0;3.0;;;2.0;;;20.0;1.0;0.0;;6.0;;;;;;;;;;
2007-06-17;2.0;6.0;;7.0;0.0;0.0;1.0;;1.0;2.0;2.0;3.0;0.09;1.0;6.0;5.0;0.0;0.0;1.0;1.0;2.0;;12.0;0;4.0;3.0;0.0;0.0;;0.0;1.0;;;3.0;1.0;2.0;0.0;1.0;0.0;11.0;5.0;;0.0;2.0;1.0;0.0;9.0;0.0;1.0;0.0;;0.0;4.0;7.0;0.0;0.0;3.342;3.0;1.0;9.0;1.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;0.504;1.702;1.0;0.0;;1.0;;;2.0;0.144;2.0;;0.464;0.0;2.0;2.0;2.0;0.0;0.0;4.0;1.0;4.0;;;0.0;;;38.0;3.0;1.0;;3.0;;;;;;;;;;
2007-06-18;3.0;1.0;;5.0;1.0;0.0;1.0;;6.0;4.0;0.0;4.0;0.646;1.0;2.0;5.0;1.41;0.0;1.0;3.0;0.0;;18.0;0.64;4.0;4.0;1.0;1.0;;1.0;2.0;;;4.0;0.0;3.0;0.0;5.0;0.0;13.0;2.0;;0.0;5.0;2.0;1.0;6.0;0.94;2.0;0.0;;1.0;9.0;8.0;1.0;3.0;3.474;0.0;4.0;4.0;1.0;0.0;1.0;5.0;1.256;1.0;0.0;3.0;0.481;3.588;3.0;0.0;;1.0;;;3.0;;6.0;;0.443;1.0;5.0;4.0;0.0;4.0;2.0;7.0;0.0;2.0;;;3.0;;;36.0;6.0;6.0;;4.0;;;;;;;;;;
2007-06-19;0.0;0.0;;0.0;0.0;0.0;4.0;;2.0;6.0;0.0;3.0;0;3.0;5.0;3.0;0.0;1.0;1.0;3.0;3.0;;11.0;0.792;8.0;0.0;0.0;0.0;;0.0;1.0;;;3.0;0.0;0.0;0.0;0.0;2.0;4.0;1.0;;0.0;2.0;1.0;0.0;21.0;0.634;0.0;0.0;;1.0;9.0;5.0;0.0;0.0;1.28;2.0;2.0;8.0;1.0;1.0;1.0;1.0;1.254;2.0;2.0;2.0;0.497;0.464;0.0;0.0;;2.0;;;1.0;0.44;3.0;;0.412;0.0;15.0;4.0;3.0;4.0;1.0;5.0;1.0;1.0;;;3.0;;;20.0;3.0;5.0;;1.0;;;;;;;;;;
2007-06-20;1.0;8.0;;7.0;2.0;1.0;2.0;;1.0;4.0;1.0;2.0;0.646;0.0;2.0;4.0;2.61;3.0;1.0;2.0;0.0;;18.0;;9.0;0.0;2.0;1.0;;1.0;0.0;;;4.0;1.47;10.0;0.0;1.0;3.0;5.0;0.0;;0.0;3.0;1.0;1.0;18.0;0.806;1.0;0.0;;1.0;3.0;10.0;1.0;1.0;2.496;1.0;4.0;2.0;1.0;1.0;0.0;2.0;0.47;1.0;1.0;5.0;1.492;2.054;2.0;0.0;;2.0;;;1.0;0.292;6.0;;1.051;0.0;7.0;5.0;1.0;1.0;2.0;6.0;2.0;4.0;;;0.0;;;18.0;0.0;0.0;;3.0;;;;;;;;;;
2007-06-21;1.0;9.0;;1.0;6.0;0.0;10.0;;5.0;4.0;2.0;;0.198;0.0;5.0;4.0;0.456;2.0;1.0;0.0;0.0;;12.0;0.16;10.0;0.0;1.0;5.0;;2.0;3.0;;;5.0;0.0;4.0;0.0;1.0;0.0;5.0;3.0;;0.0;1.0;0.0;0.0;8.0;1.15;4.0;0.0;;0.0;6.0;7.0;0.0;1.0;4.414;0.0;4.0;3.0;2.0;1.0;2.0;2.0;0.27;0.0;0.0;1.0;0.966;2.834;4.0;0.0;;3.0;;;0.0;0.174;3.0;;0.5;1.0;12.0;3.0;4.0;2.0;1.0;7.0;2.0;4.0;;;5.0;;;41.0;1.0;1.0;;4.0;;;;;;;;;;
2007-06-22;5.0;1.0;;1.0;6.0;1.0;3.0;;4.0;4.0;0.0;1.0;0.996;2.0;3.0;7.0;0.0;4.0;0.0;0.0;0.0;;11.0;0.402;2.0;0.0;0.0;0.0;;2.0;2.0;;;6.0;2.42;3.0;2.0;2.0;0.0;6.0;6.0;;5.0;6.0;0.0;1.0;1.0;0.878;6.0;0.0;;1.0;0.0;5.0;1.0;2.0;2.706;0.0;0.0;8.0;0.0;1.0;1.0;3.0;0.0;1.0;0.0;2.0;1.931;3.154;0.0;0.0;;3.0;;;4.0;0.94;0.0;;0.512;2.0;9.0;7.0;2.0;2.0;0.0;4.0;2.0;2.0;;;1.0;;;16.0;0.0;4.0;;5.0;;;;;;;;;;
2007-06-23;0.0;1.0;;8.0;3.0;0.0;2.0;;1.0;4.0;2.0;3.0;0.538;3.0;3.0;5.0;1.578;1.0;1.0;2.0;2.0;;6.0;;3.0;6.0;0.0;1.0;;3.0;2.0;;;4.0;0.0;1.0;10.0;1.0;1.0;1.0;2.0;;1.0;2.0;1.0;3.0;1.0;0.448;2.0;0.0;;1.0;6.0;10.0;2.0;1.0;3.254;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;0.987;1.43;1.0;0.0;;1.0;;;2.0;0.532;9.0;;0.467;0.0;4.0;5.0;2.0;2.0;0.0;4.0;0.0;3.0;;;4.0;;;27.0;0.0;3.0;;11.0;;;;;;;;;;
2007-06-24;3.0;4.0;;2.0;2.0;2.0;1.0;;2.0;8.0;2.0;0.0;0.644;3.0;5.0;5.0;0.922;0.0;1.0;2.0;2.0;;13.0;0.162;0.0;1.0;2.0;1.0;;1.0;0.0;;;8.0;0.0;3.0;2.0;0.0;1.0;6.0;2.0;;5.0;2.0;2.0;1.0;0.0;3.586;2.0;0.0;;1.0;6.0;14.0;3.0;0.0;2.102;1.0;0.0;3.0;2.0;0.0;3.0;8.0;0.0;3.0;0.0;5.0;0;1.08;0.0;0.0;;1.0;;;2.0;0;3.0;;0.435;2.0;8.0;6.0;5.0;0.0;0.0;6.0;0.0;2.0;;;0.0;;;43.0;0.0;0.0;;4.0;;;;;;;;;;
2007-06-25;4.0;6.0;;2.0;2.0;0.0;4.0;;1.0;7.0;2.0;0.0;;2.0;6.0;5.0;0.774;1.0;0.0;1.0;2.0;;12.0;0;5.0;0.0;1.0;3.0;;3.0;6.0;;;1.0;0.0;3.0;2.0;1.0;2.0;4.0;1.0;;1.0;5.0;4.0;1.0;0.0;0.0;3.0;0.0;;;10.0;4.0;2.0;1.0;2.926;8.0;1.0;1.0;1.0;2.0;1.0;7.0;0.0;1.0;2.0;1.0;0.504;3.542;1.0;0.0;;2.0;;;3.0;0.132;1.0;;0.0;1.0;3.0;3.0;1.0;3.0;0.0;4.0;2.0;4.0;;;2.0;;;36.0;;1.0;;7.0;;;;;;;;;;
2007-06-26;1.0;1.0;;2.0;6.0;1.0;6.0;;0.0;3.0;4.0;2.0;0.478;4.0;2.0;5.0;1.272;4.0;1.0;2.0;0.0;;7.0;0;5.0;1.0;1.0;4.0;;3.0;1.0;;;6.0;0.0;1.0;5.0;1.0;1.0;9.0;4.0;;3.0;4.0;1.0;0.0;5.0;0.382;1.0;0.0;;3.0;4.0;4.0;5.0;4.0;2.13;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;1.507;2.626;4.0;0.0;;2.0;;;0.0;0.88;1.0;;1.324;0.0;9.0;2.0;6.0;2.0;2.0;4.0;1.0;1.0;;;0.0;;;20.0;0.0;1.0;;9.0;;;;;;;;;;
2007-06-27;0.0;3.0;;2.0;5.0;1.0;6.0;;2.0;8.0;0.0;1.0;0.206;4.0;3.0;5.0;0.688;3.0;1.0;0.0;0.0;;9.0;0;1.0;0.0;1.0;1.0;;3.0;6.0;;;2.0;0.0;6.0;0.0;1.0;1.0;2.0;1.0;;2.0;3.0;2.0;0.0;6.0;0.0;3.0;0.0;;5.0;8.0;4.0;2.0;3.0;0.418;1.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;3.0;1.0;1.0;0.942;1.12;2.0;0.0;;0.0;;;3.0;0.234;3.0;;0.522;2.0;5.0;9.0;4.0;5.0;1.0;1.0;1.0;3.0;;;0.0;;;21.0;0.0;2.0;;4.0;;;;;;;;;;
2007-06-28;1.0;3.0;;4.0;4.0;1.0;2.0;;1.0;5.0;1.0;0.0;0.746;;3.0;4.0;0.0;0.0;2.0;2.0;4.0;;18.0;0.852;5.0;3.0;1.0;2.0;;3.0;1.0;;;0.0;0.0;4.0;2.0;3.0;0.0;4.0;10.0;;1.0;2.0;2.0;0.0;2.0;0.334;0.0;0.0;;1.0;4.0;7.0;5.0;;2.576;7.0;1.0;0.0;0.0;0.0;1.0;1.0;1.36;2.0;3.0;4.0;1.925;1.826;2.0;0.0;;2.0;;;0.0;0.324;2.0;;1.099;0.0;10.0;8.0;1.0;1.0;1.0;7.0;1.0;2.0;;;3.0;;;12.0;;3.0;;13.0;;;;;;;;;;
2007-06-29;3.0;4.0;;2.0;3.0;1.0;0.0;;1.0;5.0;1.0;2.0;0.94;4.0;5.0;6.0;0.0;0.0;0.0;1.0;10.0;;21.0;0.208;12.0;0.0;1.0;1.0;;4.0;1.0;;;3.0;0.0;5.0;2.0;0.0;2.0;4.0;2.0;;6.0;6.0;2.0;1.0;4.0;0.0;3.0;0.0;;1.0;9.0;12.0;0.0;3.0;4.528;0.0;5.0;0.0;;0.0;2.0;1.0;1.39;1.0;0.0;3.0;0.974;1.698;0.0;0.0;;3.0;;;0.0;0.188;4.0;;1.503;0.0;7.0;10.0;2.0;3.0;2.0;4.0;0.0;1.0;;;1.0;;;22.0;0.0;7.0;;8.0;;;;;;;;;;
2007-06-30;0.0;5.0;;5.0;5.0;0.0;11.0;;2.0;0.0;1.0;0.0;0.168;2.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;;14.0;0.19;4.0;0.0;1.0;2.0;;1.0;1.0;;;5.0;0.0;0.0;0.0;3.0;2.0;2.0;10.0;;4.0;2.0;2.0;0.0;12.0;0.0;0.0;0.0;;1.0;3.0;5.0;0.0;0.0;3.674;3.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;1.0;0.987;2.22;3.0;0.0;;2.0;;;0.0;0.122;5.0;;0.947;0.0;8.0;5.0;1.0;3.0;2.0;3.0;0.0;1.0;;;0.0;;;25.0;0.0;4.0;;5.0;;;;;;;;;;
2007-07-01;0.0;4.0;;6.0;1.0;0.0;10.0;;4.0;4.0;1.0;0.0;0;2.0;4.0;6.0;0.0;0.0;2.0;1.0;0.0;;17.0;;3.0;1.0;1.0;1.0;;0.0;1.0;;;1.0;0.0;4.0;0.0;1.0;0.0;6.0;1.0;;0.0;1.0;1.0;3.0;2.0;0.0;0.0;0.0;;1.0;6.0;4.0;0.0;0.0;4.472;1.0;2.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;1.0;4.0;0;1.514;3.0;0.0;;1.0;;;0.0;0;5.0;;0.485;1.0;4.0;5.0;0.0;2.0;1.0;4.0;3.0;3.0;;;1.0;;;55.0;0.0;2.0;;11.0;;;;;;;;;;
2007-07-02;;3.0;;5.0;5.0;;0.0;;5.0;0.0;1.0;0.0;0.392;0.0;7.0;4.0;0.0;2.0;1.0;2.0;3.0;;11.0;0.362;5.0;5.0;1.0;1.0;;7.0;2.0;;;2.0;0.0;8.0;0.0;3.0;2.0;7.0;2.0;;4.0;6.0;3.0;0.0;9.0;0.0;0.0;0.0;;3.0;3.0;11.0;1.0;;2.644;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;2.156;0.314;5.0;0.0;;2.0;;;1.0;0.4;3.0;;0.561;2.0;2.0;6.0;2.0;3.0;2.0;6.0;2.0;3.0;;;0.0;;;0.0;0.0;3.0;;11.0;;;;;;;;;;
2007-07-03;7.0;4.0;;1.0;4.0;3.0;1.0;;3.0;1.0;0.0;;0.542;1.0;2.0;4.0;0.0;0.0;0.0;3.0;0.0;;7.0;0;4.0;2.0;0.0;1.0;;4.0;2.0;;;2.0;0.0;4.0;0.0;2.0;1.0;4.0;2.0;;1.0;1.0;1.0;1.0;14.0;0.0;0.0;0.0;;2.0;8.0;7.0;1.0;1.0;1.688;0.0;5.0;0.0;1.0;0.0;1.0;2.0;0.57;1.0;2.0;1.0;1.646;0;2.0;0.0;;0.0;;;1.0;0.466;2.0;;0.636;1.0;7.0;6.0;1.0;5.0;1.0;5.0;0.0;0.0;;;1.0;;;0.0;0.0;1.0;;3.0;;;;;;;;;;
2007-07-04;1.0;2.0;;2.0;0.0;0.0;5.0;;1.0;5.0;1.0;4.0;1.332;1.0;6.0;5.0;0.456;5.0;2.0;4.0;1.0;;15.0;1.056;9.0;0.0;0.0;3.0;;3.0;1.0;;;2.0;0.0;7.0;0.0;3.0;1.0;9.0;4.0;;1.0;3.0;1.0;0.0;10.0;0.0;0.0;0.0;;0.0;9.0;9.0;3.0;;2.998;0.0;2.0;0.0;2.0;0.0;1.0;0.0;1.44;1.0;4.0;2.0;0.99;1.174;;0.0;;1.0;;;2.0;0.778;1.0;;1.058;0.0;7.0;6.0;0.0;5.0;0.0;1.0;1.0;3.0;;;1.0;;;37.0;0.0;1.0;;0.0;;;;;;;;;;
2007-07-05;0.0;8.0;;10.0;0.0;1.0;1.0;;5.0;6.0;2.0;1.0;0.368;;2.0;2.0;0.0;0.0;1.0;0.0;5.0;;16.0;0.7;5.0;3.0;3.0;2.0;;8.0;1.0;;;5.0;0.306;5.0;0.0;10.0;1.0;3.0;1.0;;3.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;;1.0;2.0;6.0;1.0;1.0;4.58;2.0;0.0;0.0;0.0;2.0;0.0;0.0;1.426;1.0;1.0;2.0;;1.55;0.0;0.0;;1.0;;;2.0;0;1.0;;1.514;0.0;3.0;10.0;4.0;5.0;2.0;7.0;2.0;1.0;;;3.0;;;37.0;0.0;1.0;;4.0;;;;;;;;;;
2007-07-06;1.0;0.0;;3.0;0.0;1.0;4.0;;0.0;4.0;2.0;2.0;1.06;2.0;3.0;6.0;0.392;0.0;0.0;5.0;2.0;;14.0;0.942;4.0;0.0;1.0;3.0;;1.0;2.0;;;7.0;1.112;3.0;0.0;2.0;2.0;2.0;0.0;;3.0;3.0;3.0;0.0;2.0;0.0;0.0;0.0;;1.0;3.0;14.0;3.0;2.0;2.534;7.0;2.0;0.0;0.0;;1.0;0.0;1.188;1.0;2.0;3.0;0.501;0.69;2.0;0.0;;3.0;;;2.0;0.252;0.0;;0.922;0.0;5.0;3.0;1.0;6.0;0.0;5.0;0.0;2.0;;;0.0;;;15.0;0.0;1.0;;2.0;;;;;;;;;;
2007-07-07;0.0;8.0;;4.0;0.0;0.0;1.0;;3.0;3.0;1.0;4.0;0.19;1.0;3.0;2.0;0.176;2.0;1.0;4.0;2.0;;11.0;0.19;8.0;2.0;1.0;0.0;;5.0;2.0;;;4.0;1.874;1.0;0.0;5.0;1.0;4.0;3.0;;5.0;4.0;0.0;1.0;6.0;0.0;0.0;0.0;;3.0;9.0;11.0;1.0;1.0;2.3;3.0;0.0;0.0;1.0;1.0;1.0;1.0;0.67;1.0;3.0;2.0;1.996;0.668;4.0;0.0;;2.0;;;3.0;0;2.0;;0.438;1.0;5.0;6.0;1.0;3.0;1.0;6.0;1.0;1.0;;;5.0;;;5.0;0.0;1.0;;2.0;;;;;;;;;;
2007-07-08;1.0;5.0;;5.0;0.0;0.0;4.0;;4.0;3.0;2.0;1.0;0.548;0.0;6.0;5.0;0.3;1.0;3.0;1.0;0.0;;21.0;0;5.0;0.0;1.0;0.0;;0.0;0.0;;;1.0;2.082;5.0;0.0;1.0;2.0;8.0;5.0;;3.0;1.0;2.0;0.0;7.0;0.0;0.0;0.0;;0.0;3.0;6.0;1.0;0.0;5.754;3.0;0.0;0.0;0.0;0.0;5.0;2.0;0.0;1.0;1.0;0.0;0.54;0.722;0.0;0.0;;1.0;;;0.0;0.162;4.0;;0.449;0.0;6.0;5.0;3.0;0.0;1.0;9.0;2.0;2.0;;;1.0;;;15.0;0.0;0.0;;0.0;;;;;;;;;;
